sessionId,kwhTotal,dollars,created,ended,startTime,endTime,chargeTimeHrs,weekday,platform,distance,userId,stationId,locationId,managerVehicle,facilityType,Mon,Tues,Wed,Thurs,Fri,Sat,Sun,reportedZip
1242456,1.43,0,0015-09-29 16:18:55,0015-09-29 18:52:08,16,18,2.553611111,Tue,ios,32.8745456,98345808,369001,493904,1,1,0,1,0,0,0,0,0,1
1197148,6.43,0,0015-09-30 09:03:04,0015-09-30 11:03:07,9,11,2.000833333,Wed,ios,32.8745456,98345808,369001,493904,1,1,0,0,1,0,0,0,0,1
2775340,6.62,0,0015-10-02 09:01:43,0015-10-02 11:15:08,9,11,2.223611111,Fri,ios,32.8745456,98345808,369001,493904,1,1,0,0,0,0,1,0,0,1
8383410,0.94,0,0015-10-02 17:59:50,0015-10-02 18:19:06,17,18,0.321111111,Fri,ios,32.8745456,98345808,369001,493904,1,1,0,0,0,0,1,0,0,1
5487447,6.2,0,0015-10-03 09:58:32,0015-10-03 11:53:05,9,11,1.909166667,Sat,ios,32.8745456,98345808,369001,493904,1,1,0,0,0,0,0,1,0,1
8483022,1.12,0,0015-10-03 15:49:09,0015-10-03 17:49:06,15,17,1.999166667,Sat,ios,32.8745456,98345808,369001,493904,1,1,0,0,0,0,0,1,0,1
5852011,7.41,0,0015-03-07 13:29:10,0015-03-07 15:58:04,13,15,2.481666667,Sat,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,0,1,0,1
5232798,1.54,0,0015-03-07 16:50:55,0015-03-07 17:51:04,16,17,1.0025,Sat,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,0,1,0,1
7056392,3.71,0,0015-03-09 12:48:02,0015-03-09 14:12:05,12,14,1.400833333,Mon,ios,5.135871,81375624,369001,493904,0,1,1,0,0,0,0,0,0,1
5501119,3.22,0,0015-03-09 15:49:48,0015-03-09 17:02:05,15,17,1.204722222,Mon,ios,5.135871,81375624,369001,493904,0,1,1,0,0,0,0,0,0,1
4164829,3.47,0,0015-03-10 12:47:19,0015-03-10 14:10:07,12,14,1.38,Tue,ios,5.135871,81375624,369001,493904,0,1,0,1,0,0,0,0,0,1
4597427,1.92,0,0015-03-10 15:37:26,0015-03-10 16:47:05,15,16,1.160833333,Tue,ios,5.135871,81375624,369001,493904,0,1,0,1,0,0,0,0,0,1
6886213,4.13,0,0015-03-11 12:25:36,0015-03-11 14:08:05,12,14,1.708055556,Wed,ios,5.135871,81375624,369001,493904,0,1,0,0,1,0,0,0,0,1
4079161,1.11,0,0015-03-11 15:45:10,0015-03-11 16:51:04,15,16,1.098333333,Wed,ios,5.135871,81375624,369001,493904,0,1,0,0,1,0,0,0,0,1
6368480,3.83,0,0015-03-12 12:15:11,0015-03-12 13:49:05,12,13,1.565,Thu,ios,5.135871,81375624,369001,493904,0,1,0,0,0,1,0,0,0,1
3798654,2.53,0,0015-03-12 15:45:30,0015-03-12 16:55:13,15,16,1.161944444,Thu,ios,5.135871,81375624,369001,493904,0,1,0,0,0,1,0,0,0,1
6497884,3.98,0,0015-03-13 12:33:49,0015-03-13 14:06:05,12,14,1.537777778,Fri,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,1,0,0,1
8057442,2.39,0,0015-03-13 15:53:37,0015-03-13 16:52:04,15,16,0.974166667,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
4208097,4.73,0,0015-03-16 13:13:34,0015-03-16 14:58:05,13,14,1.741944444,Mon,ios,5.135871,81375624,369001,493904,0,1,1,0,0,0,0,0,0,1
7055557,5.5,0,0015-03-17 14:07:27,0015-03-17 17:28:05,14,17,3.343888889,Tue,ios,5.135871,81375624,369001,493904,0,1,0,1,0,0,0,0,0,1
9621587,7.56,0,0015-03-19 13:20:03,0015-03-19 16:34:05,13,16,3.233888889,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
6161317,0,0,0015-03-20 13:33:51,0015-03-20 13:36:05,13,13,0.037222222,Fri,ios,NA,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
3911099,6.82,0,0015-03-23 13:10:19,0015-03-23 15:53:05,13,15,2.712777778,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
2117402,8.58,0,0015-03-24 12:37:53,0015-03-24 15:57:05,12,15,3.32,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
4838297,8.51,0,0015-03-25 12:49:55,0015-03-25 16:24:04,12,16,3.569166667,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
4321758,6.82,0,0015-03-26 13:19:07,0015-03-26 15:26:05,13,15,2.116111111,Thu,ios,5.135871,81375624,369001,493904,0,1,0,0,0,1,0,0,0,1
7507148,5.11,0,0015-03-27 13:34:11,0015-03-27 15:41:04,13,15,2.114722222,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
5849701,7.66,0,0015-03-28 12:57:24,0015-03-28 15:34:05,12,15,2.611388889,Sat,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,0,1,0,1
5131973,6.68,0,0015-03-30 13:49:43,0015-03-30 17:09:06,13,17,3.323055556,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
2048843,7.67,0,0015-03-31 13:05:28,0015-03-31 16:46:05,13,16,3.676944444,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
9688410,5.31,0,0015-04-01 13:08:34,0015-04-01 14:59:05,13,14,1.841944444,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
6230648,2.45,0,0015-04-01 15:48:24,0015-04-01 17:16:05,15,17,1.461388889,Wed,ios,5.135871,81375624,369001,493904,0,1,0,0,1,0,0,0,0,1
5447686,7.34,0,0015-04-02 12:57:38,0015-04-02 16:20:06,12,16,3.374444444,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
2476249,5.25,0,0015-04-06 13:30:21,0015-04-06 17:14:06,13,17,3.729166667,Mon,ios,5.135871,81375624,369001,493904,0,1,1,0,0,0,0,0,0,1
3029915,5.5,0,0015-04-07 13:35:39,0015-04-07 15:41:05,13,15,2.090555556,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
3900808,8.98,0,0015-04-08 12:30:57,0015-04-08 15:44:06,12,15,3.219166667,Wed,ios,5.135871,81375624,369001,493904,0,1,0,0,1,0,0,0,0,1
5898254,6.14,0,0015-04-09 12:58:18,0015-04-09 16:40:08,12,16,3.697222222,Thu,ios,5.135871,81375624,369001,493904,0,1,0,0,0,1,0,0,0,1
8100085,7.63,0,0015-04-10 13:07:05,0015-04-10 15:39:06,13,15,2.533611111,Fri,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,1,0,0,1
9065891,5.51,0,0015-04-13 13:07:49,0015-04-13 15:38:05,13,15,2.504444444,Mon,ios,5.135871,81375624,369001,493904,0,1,1,0,0,0,0,0,0,1
6966078,3.48,0,0015-04-14 12:53:51,0015-04-14 14:19:05,12,14,1.420555556,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
1502872,4.92,0,0015-04-15 13:12:49,0015-04-15 16:49:05,13,16,3.604444444,Wed,ios,5.135871,81375624,369001,493904,0,1,0,0,1,0,0,0,0,1
1215837,3.74,0,0015-04-16 13:02:58,0015-04-16 15:45:07,13,15,2.7025,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
5680482,5.42,0,0015-04-17 12:57:56,0015-04-17 14:57:05,12,14,1.985833333,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
6567245,3.13,0,0015-04-20 13:38:55,0015-04-20 15:43:05,13,15,2.069444444,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
3602992,3.63,0,0015-04-21 09:58:57,0015-04-21 12:20:12,9,12,2.354166667,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
2757283,5.87,0,0015-04-22 13:08:22,0015-04-22 15:43:06,13,15,2.578888889,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
8090940,8.23,0,0015-04-23 12:49:30,0015-04-23 15:43:09,12,15,2.894166667,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
7685140,5.52,0,0015-04-24 13:56:12,0015-04-24 16:50:13,13,16,2.900277778,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
8406361,4.75,0,0015-04-26 12:26:57,0015-04-26 14:30:08,12,14,2.053055556,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1
5782964,6.23,0.5,0015-04-27 12:19:49,0015-04-27 16:24:06,12,16,4.071388889,Mon,ios,5.135871,81375624,369001,493904,0,1,1,0,0,0,0,0,0,1
7790378,3.59,0,0015-04-28 12:46:59,0015-04-28 14:23:06,12,14,1.601944444,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
7329841,4.19,0,0015-04-29 13:42:50,0015-04-29 16:47:06,13,16,3.071111111,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
4728564,4.94,0,0015-04-30 13:16:30,0015-04-30 15:32:07,13,15,2.260277778,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
6933877,8.27,0,0015-05-04 12:54:20,0015-05-04 15:39:06,12,15,2.746111111,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
7270196,5.26,0,0015-05-05 12:42:09,0015-05-05 15:34:07,12,15,2.866111111,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
7841350,7.39,0,0015-05-06 15:43:44,0015-05-06 18:32:06,15,18,2.806111111,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
8704849,6.65,0,0015-05-08 12:48:43,0015-05-08 15:44:07,12,15,2.923333333,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
4606413,5.27,0,0015-05-09 13:04:10,0015-05-09 15:44:06,13,15,2.665555556,Sat,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,1,0,1
2967734,3.49,0,0015-05-11 15:03:54,0015-05-11 18:32:06,15,18,3.47,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
8564410,4.03,0,0015-05-12 14:00:15,0015-05-12 15:31:05,14,15,1.513888889,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
8474234,4.84,0,0015-05-13 13:10:15,0015-05-13 14:55:08,13,14,1.748055556,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
4530796,2.8,0,0015-05-13 15:45:26,0015-05-13 18:30:11,15,18,2.745833333,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
6947251,6.1,0,0015-05-14 13:07:07,0015-05-14 15:43:06,13,15,2.599722222,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
1296682,4.33,0,0015-05-15 13:19:02,0015-05-15 15:47:07,13,15,2.468055556,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
5546072,2.52,0,0015-05-17 13:34:54,0015-05-17 14:55:06,13,14,1.336666667,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1
4893331,2.52,0,0015-05-17 15:49:57,0015-05-17 17:19:05,15,17,1.485555556,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1
6490714,5,0,0015-05-18 13:47:17,0015-05-18 15:48:06,13,15,2.013611111,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
9483217,5.14,0,0015-05-19 14:56:34,0015-05-19 17:03:06,14,17,2.108888889,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
6204223,6.49,0,0015-05-20 14:56:37,0015-05-20 17:45:09,14,17,2.808888889,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
7739584,6.54,0,0015-05-21 12:52:43,0015-05-21 16:42:06,12,16,3.823055556,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
2509133,4.08,0,0015-05-22 13:15:12,0015-05-22 15:47:07,13,15,2.531944444,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
8952693,5.97,0,0015-05-26 14:54:07,0015-05-26 17:09:06,14,17,2.249722222,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
4318935,3.56,0,0015-05-27 13:49:06,0015-05-27 14:57:15,13,14,1.135833333,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
1058719,3.34,0,0015-05-27 15:45:49,0015-05-27 17:15:06,15,17,1.488055556,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
5770383,4.33,0,0015-05-28 15:49:03,0015-05-28 18:24:15,15,18,2.586666667,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
9143422,5.16,0,0015-05-29 14:30:48,0015-05-29 18:23:05,14,18,3.871388889,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
8127201,8.29,0,0015-05-31 13:35:18,0015-05-31 17:30:08,13,17,3.913888889,Sun,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,0,0,1,1
6271703,5.83,0,0015-06-01 13:01:53,0015-06-01 15:44:04,13,15,2.703055556,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
2682313,4.38,0,0015-06-03 12:53:02,0015-06-03 15:47:06,12,15,2.901111111,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
8928652,5.86,0,0015-06-04 12:55:06,0015-06-04 15:42:05,12,15,2.783055556,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
3363309,6.47,0,0015-06-08 12:29:34,0015-06-08 15:42:06,12,15,3.208888889,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
2459300,3.35,0,0015-06-09 12:42:47,0015-06-09 14:58:15,12,14,2.257777778,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
7049885,2.21,0,0015-06-09 15:46:06,0015-06-09 17:01:05,15,17,1.249722222,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
3319802,4.31,0,0015-06-10 13:13:28,0015-06-10 14:57:06,13,14,1.727222222,Wed,ios,5.135871,81375624,369001,493904,0,1,0,0,1,0,0,0,0,1
7782206,4.11,0,0015-06-10 15:45:19,0015-06-10 18:31:05,15,18,2.762777778,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
1183559,6.89,0,0015-06-11 13:16:33,0015-06-11 15:52:07,13,15,2.592777778,Thu,ios,5.135871,81375624,369001,493904,0,1,0,0,0,1,0,0,0,1
8017360,4.5,0,0015-06-13 15:51:25,0015-06-13 18:22:05,15,18,2.511111111,Sat,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,0,1,0,1
3596356,4.77,0,0015-06-14 13:05:19,0015-06-14 15:48:05,13,15,2.712777778,Sun,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,0,0,1,1
3156957,4.74,0,0015-06-15 13:45:12,0015-06-15 15:48:06,13,15,2.048333333,Mon,ios,5.135871,81375624,369001,493904,0,1,1,0,0,0,0,0,0,1
6885772,3.39,0,0015-06-16 12:52:40,0015-06-16 14:57:06,12,14,2.073888889,Tue,ios,5.135871,81375624,369001,493904,0,1,0,1,0,0,0,0,0,1
7297546,5.58,0,0015-06-16 15:46:28,0015-06-16 18:24:05,15,18,2.626944444,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
9548643,3.9,0,0015-06-17 13:01:59,0015-06-17 15:43:07,13,15,2.685555556,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
2645754,2.99,0,0015-06-18 13:22:56,0015-06-18 14:56:05,13,14,1.5525,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
7504369,4,0,0015-06-18 15:43:37,0015-06-18 18:34:05,15,18,2.841111111,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
7176540,3.17,0,0015-06-22 13:32:37,0015-06-22 15:38:07,13,15,2.091666667,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
7410623,5.83,0,0015-06-25 13:49:43,0015-06-25 15:44:14,13,15,1.908611111,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
9100549,4.55,0,0015-06-26 13:13:03,0015-06-26 16:29:05,13,16,3.267222222,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
2978966,4.43,0,0015-06-29 13:15:58,0015-06-29 15:43:06,13,15,2.452222222,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
3179906,2.53,0,0015-06-30 13:12:25,0015-06-30 14:14:05,13,14,1.027777778,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
2701200,5.47,0,0015-07-01 13:13:23,0015-07-01 14:56:05,13,14,1.711666667,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
3973016,2.77,0,0015-07-01 15:48:04,0015-07-01 17:55:06,15,17,2.117222222,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
2254806,7.64,0,0015-07-02 13:02:19,0015-07-02 15:57:05,13,15,2.912777778,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
1137306,6.74,0,0015-07-06 12:59:39,0015-07-06 16:51:05,12,16,3.857222222,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
5617977,4.3,0,0015-07-07 13:43:22,0015-07-07 15:43:06,13,15,1.995555556,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
6891719,4.11,0,0015-07-08 13:15:02,0015-07-08 14:59:05,13,14,1.734166667,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
1948402,6.43,0,0015-07-09 12:53:51,0015-07-09 15:43:06,12,15,2.820833333,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
8630917,3.79,0,0015-07-10 13:15:52,0015-07-10 14:56:06,13,14,1.670555556,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
4172273,4.77,0,0015-07-12 12:36:44,0015-07-12 14:54:05,12,14,2.289166667,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1
7678427,6,0,0015-07-13 12:11:36,0015-07-13 14:26:05,12,14,2.241388889,Mon,ios,5.135871,81375624,369001,493904,0,1,1,0,0,0,0,0,0,1
9364678,1,0,0015-07-13 14:56:34,0015-07-13 15:44:05,14,15,0.791944444,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
2901521,3.22,0,0015-07-14 13:10:25,0015-07-14 14:53:05,13,14,1.711111111,Tue,ios,5.135871,81375624,369001,493904,0,1,0,1,0,0,0,0,0,1
3167155,2.44,0,0015-07-14 17:42:16,0015-07-14 18:31:05,17,18,0.813611111,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
8430381,3.19,0,0015-07-15 12:44:58,0015-07-15 14:16:05,12,14,1.518611111,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
1619447,3.34,0,0015-07-15 17:16:27,0015-07-15 18:27:04,17,18,1.176944444,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
2490164,3.7,0,0015-07-17 13:25:16,0015-07-17 14:55:08,13,14,1.497777778,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
8654006,3.6,0,0015-07-17 17:10:19,0015-07-17 18:32:06,17,18,1.363055556,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
6294252,4.24,0,0015-07-20 13:31:11,0015-07-20 15:47:08,13,15,2.265833333,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
8152363,4.37,0,0015-07-21 13:12:03,0015-07-21 14:55:07,13,14,1.717777778,Tue,ios,5.135871,81375624,369001,493904,0,1,0,1,0,0,0,0,0,1
5625879,4.6,0,0015-07-23 10:00:56,0015-07-23 12:51:08,10,12,2.836666667,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
5170977,3.34,0,0015-07-23 17:25:48,0015-07-23 18:34:07,17,18,1.138611111,Thu,ios,5.135871,81375624,369001,493904,0,1,0,0,0,1,0,0,0,1
7100216,4.69,0,0015-07-24 13:06:38,0015-07-24 14:57:05,13,14,1.840833333,Fri,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,1,0,0,1
4978658,3.39,0,0015-07-24 17:17:09,0015-07-24 18:30:08,17,18,1.216388889,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
6754700,5.67,0,0015-07-25 13:29:38,0015-07-25 15:51:06,13,15,2.357777778,Sat,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,1,0,1
6992180,6.06,0,0015-07-27 13:49:58,0015-07-27 15:46:05,13,15,1.935277778,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
2651815,6,0,0015-07-28 13:33:45,0015-07-28 15:48:07,13,15,2.239444444,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
4603055,6.85,0,0015-07-29 13:23:37,0015-07-29 15:48:06,13,15,2.408055556,Wed,ios,5.135871,81375624,369001,493904,0,1,0,0,1,0,0,0,0,1
4488441,5.88,0,0015-07-30 09:56:54,0015-07-30 12:10:08,9,12,2.220555556,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
9939055,3.73,0,0015-07-30 17:01:17,0015-07-30 18:24:07,17,18,1.380555556,Thu,ios,5.135871,81375624,369001,493904,0,1,0,0,0,1,0,0,0,1
4298186,3.04,0,0015-07-31 10:01:23,0015-07-31 11:42:06,10,11,1.678611111,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
1773703,2.86,0,0015-07-31 15:48:48,0015-07-31 18:24:11,15,18,2.589722222,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
3308074,7.69,0,0015-08-01 13:27:56,0015-08-01 15:53:10,13,15,2.420555556,Sat,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,1,0,1
8979054,3.74,0,0015-08-02 12:50:13,0015-08-02 14:55:07,12,14,2.081666667,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1
5731348,2.88,0,0015-08-02 17:21:42,0015-08-02 18:17:05,17,18,0.923055556,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1
9661400,3.82,0,0015-08-03 11:02:13,0015-08-03 13:03:05,11,13,2.014444444,Mon,ios,5.135871,81375624,369001,493904,0,1,1,0,0,0,0,0,0,1
3181964,1.41,0,0015-08-03 14:56:26,0015-08-03 15:47:07,14,15,0.844722222,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
7804143,2.86,0,0015-08-04 11:22:43,0015-08-04 12:31:07,11,12,1.14,Tue,ios,5.135871,81375624,369001,493904,0,1,0,1,0,0,0,0,0,1
8270745,3.43,0,0015-08-04 17:06:55,0015-08-04 18:23:11,17,18,1.271111111,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
7272756,2.69,0,0015-08-05 09:59:57,0015-08-05 11:10:08,9,11,1.169722222,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
1471051,1.85,0,0015-08-05 15:00:11,0015-08-05 15:44:06,15,15,0.731944444,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
7183386,2.24,0,0015-08-06 10:04:59,0015-08-06 11:24:07,10,11,1.318888889,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
4439814,2.27,0,0015-08-06 16:43:26,0015-08-06 18:20:09,16,18,1.611944444,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
9195599,4.76,0,0015-08-07 10:01:40,0015-08-07 12:08:12,10,12,2.108888889,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
9256682,3.51,0,0015-08-07 17:02:41,0015-08-07 18:20:08,17,18,1.290833333,Fri,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,1,0,0,1
7536785,1.2,0,0015-09-18 10:00:28,0015-09-18 11:45:10,10,11,1.745,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
7862463,1.4,0,0015-09-21 12:08:21,0015-09-21 13:21:15,12,13,1.215,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
1750871,2.81,0,0015-09-22 09:56:21,0015-09-22 11:38:08,9,11,1.696388889,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
8752271,1.27,0,0015-09-22 15:44:24,0015-09-22 17:04:06,15,17,1.328333333,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
5917410,4.57,0,0015-09-23 09:59:42,0015-09-23 12:00:07,9,12,2.006944444,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1
4152980,2.93,0,0015-09-23 17:20:03,0015-09-23 18:30:20,17,18,1.171388889,Wed,ios,5.135871,81375624,369001,493904,0,1,0,0,1,0,0,0,0,1
2666060,4.22,0,0015-09-24 10:01:20,0015-09-24 12:00:11,10,12,1.980833333,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
1773744,2.71,0,0015-09-24 17:27:35,0015-09-24 18:32:06,17,18,1.075277778,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1
4712810,3.5,0,0015-09-25 10:00:55,0015-09-25 11:20:08,10,11,1.320277778,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1
9497216,4.93,0,0015-09-26 10:15:48,0015-09-26 12:31:06,10,12,2.255,Sat,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,1,0,1
8031798,1.08,0,0015-09-26 14:52:25,0015-09-26 18:18:05,14,18,3.427777778,Sat,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,1,0,1
8474006,3.51,0,0015-09-27 12:30:45,0015-09-27 14:57:05,12,14,2.438888889,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1
9266328,2.3,0,0015-09-27 17:33:18,0015-09-27 18:17:06,17,18,0.73,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1
2872588,2.99,0,0015-09-28 09:59:04,0015-09-28 11:20:09,9,11,1.351388889,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1
3169844,2.68,0,0015-09-29 12:15:00,0015-09-29 13:21:09,12,13,1.1025,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1
